YOB,State,STR1,STR2,STR3,STR4,STR5,STR6,STR7,STR8,STR9,STR10,STR11,STR12
75,10,15,16,12,31,23,9,13,12,14,9,10,19
53,0,14,14,12,28,24,10,10,11,13,8,10,18
52,24,12,11,13,30,22,9,9,11,14,12,11,18
111,22,13,16,11,27,23,9,10,12,13,10,10,16
43,0,13,11,11,31,22,10,15,11,13,10,11,17
76,6,14,17,12,28,21,10,12,12,13,10,12,19
40,17,13,16,12,26,21,9,9,12,15,9,11,20
101,6,13,11,12,27,22,9,13,11,13,12,11,18
63,10,15,13,12,28,20,10,15,11,13,9,10,19
48,14,14,14,12,31,22,9,12,12,14,9,10,17
46,15,14,12,11,28,23,9,10,12,14,9,13,19
114,44,13,13,14,30,24,9,13,12,14,9,11,18
66,25,14,13,12,28,21,10,12,12,13,9,12,18
84,16,14,12,13,30,24,9,12,12,13,9,10,20
41,9,14,12,12,29,22,10,11,13,13,12,9,19
86,1,13,15,11,29,22,9,10,11,13,9,11,17
98,2,14,11,12,27,22,10,10,11,13,9,10,19
77,5,13,18,13,29,22,8,13,12,14,9,10,19
33,6,14,14,12,28,22,9,10,11,13,10,11,18
106,0,14,19,11,28,24,10,10,12,13,9,11,19
45,10,15,14,11,28,23,7,13,12,14,10,11,17
99,0,14,12,12,30,23,9,10,11,15,10,12,18
53,9,15,10,12,27,21,10,10,11,15,10,10,17
94,36,14,16,13,29,22,9,12,11,13,9,12,18
76,36,14,12,12,30,23,9,10,11,15,10,12,18
94,16,13,16,13,27,23,9,12,13,14,9,11,19
80,42,13,16,11,28,23,9,11,12,14,9,10,17
59,11,14,12,13,27,22,9,10,11,15,9,11,18
78,12,12,13,12,28,21,10,14,13,13,9,12,18
100,48,15,11,12,29,22,9,10,12,13,9,10,19
52,1,14,14,11,29,25,8,10,12,14,11,11,17
111,2,13,13,13,27,23,9,10,13,13,9,10,19
103,20,14,11,11,30,23,8,10,13,14,10,11,17
96,38,14,13,13,29,22,9,12,13,13,11,11,20
29,26,14,12,12,27,23,9,12,11,13,11,10,19
53,34,15,11,12,30,22,9,12,11,14,9,9,18
97,0,16,16,13,28,22,9,12,13,14,10,11,19
76,20,13,12,11,32,22,9,10,12,13,11,10,19
39,30,14,12,12,30,22,10,13,12,13,8,11,17
113,3,15,16,12,29,24,9,10,12,13,9,10,18
83,0,15,15,12,28,24,9,13,13,13,11,12,18
105,4,14,17,13,28,25,9,10,11,13,9,11,19
60,4,13,10,11,28,22,10,10,12,13,11,11,19
92,15,13,15,12,30,24,9,12,12,14,9,10,19
45,0,13,12,11,28,23,9,14,13,14,8,9,19
67,15,13,13,13,28,25,9,12,12,14,8,10,17
75,1,14,13,11,29,22,10,10,11,13,9,10,19
73,1,13,20,12,29,20,10,11,12,13,11,11,19
87,0,14,20,12,28,23,10,12,13,13,9,11,18
111,25,13,10,13,27,23,9,10,11,14,9,10,16
71,1,14,13,13,29,22,9,12,13,13,11,11,20
62,10,13,15,12,28,24,9,12,12,13,9,9,19
75,33,14,14,12,29,21,9,12,12,13,11,10,19
35,0,13,13,12,29,20,9,13,12,13,9,11,17
116,1,16,12,11,31,23,9,13,11,13,10,11,18
49,5,14,18,11,28,20,9,12,13,13,9,12,19
84,15,14,17,12,27,22,9,9,11,13,9,10,18
102,19,16,13,12,28,24,9,10,12,13,11,12,20
96,2,15,9,12,27,23,11,11,12,13,9,10,20
45,2,12,11,12,28,22,9,11,11,14,9,9,19
80,30,15,10,12,30,23,10,12,12,14,9,11,18
59,22,15,13,11,28,23,9,11,12,13,9,12,18
74,37,15,10,12,27,23,10,10,12,14,11,10,19
34,1,13,13,11,28,23,9,10,11,14,9,11,20
72,2,12,13,13,29,23,9,10,13,13,9,11,18
39,0,14,12,11,28,22,9,10,12,14,9,12,17
97,0,13,16,12,29,22,8,12,13,13,11,11,17
42,1,15,17,12,29,23,9,10,13,14,10,10,19
85,32,12,12,12,27,23,9,13,12,14,9,9,19
39,3,14,11,12,28,21,8,10,11,14,10,12,19
66,25,14,10,11,28,22,9,9,12,14,11,9,18
76,10,13,12,12,29,22,9,13,13,13,9,10,19
85,2,15,13,12,28,23,9,12,12,13,9,10,19
53,3,14,13,13,27,24,10,15,11,13,9,10,18
79,38,12,11,13,28,23,9,11,12,13,10,11,18
73,15,12,13,12,28,21,10,12,11,13,8,11,19
112,13,13,14,12,29,22,10,11,13,14,9,11,18
96,10,12,13,12,28,23,9,10,12,13,10,11,18
68,0,15,10,12,28,22,9,13,12,13,9,11,18
64,2,13,12,13,29,21,9,13,11,13,9,12,18
58,21,14,19,12,28,23,10,10,12,14,8,10,20
39,33,13,12,13,29,23,9,10,11,13,8,10,18
46,17,13,10,12,27,22,10,13,12,15,11,11,17
75,1,14,11,11,27,22,9,13,12,13,11,11,17
76,4,13,16,12,28,23,9,10,12,13,10,11,17
97,6,14,14,12,28,23,9,11,13,14,8,10,19
114,47,13,10,12,28,22,9,12,12,13,8,11,19
90,24,14,10,13,29,21,9,12,12,13,9,11,20
75,8,13,12,12,31,24,9,12,13,12,8,11,19
69,10,14,18,13,27,22,10,13,13,13,9,10,18
97,4,13,10,11,29,22,10,12,12,13,9,11,18
69,9,13,13,13,29,24,10,13,12,13,11,11,19
70,40,13,17,13,29,24,10,11,11,13,9,11,18
50,1,13,13,13,31,23,9,14,12,14,9,10,18
103,19,15,12,12,28,23,10,12,12,13,10,9,18
100,0,13,12,13,28,22,10,13,11,13,10,10,18
106,2,14,13,12,28,23,10,10,11,13,9,10,18
103,34,15,15,12,28,24,9,12,12,14,9,10,19
107,37,13,10,13,30,24,9,13,12,14,10,12,18
99,5,14,16,12,28,21,9,13,12,13,9,10,17
104,0,12,9,13,27,22,9,11,12,13,11,10,18
101,7,15,13,11,28,21,9,12,13,13,12,9,20
75,7,15,13,12,27,23,10,11,12,13,9,11,18
44,25,16,13,11,29,23,11,10,12,13,9,11,17
104,2,14,18,13,29,22,11,10,12,13,10,11,18
27,0,14,14,11,28,23,9,12,12,13,9,11,18
25,8,14,9,13,29,23,9,10,12,13,9,11,18
48,23,13,10,12,27,23,9,10,12,14,8,10,18
97,4,14,10,12,29,22,9,11,13,13,11,12,18
107,20,14,16,12,28,21,9,13,12,13,9,10,17
103,21,13,15,12,28,23,9,10,12,13,9,11,18
109,5,13,15,11,29,24,10,12,11,13,10,11,18
102,18,14,12,11,28,23,10,10,12,13,9,10,19
68,3,13,15,13,29,22,11,14,11,13,10,10,19
93,15,14,10,11,31,22,9,13,11,13,9,12,17
112,39,14,13,11,28,20,10,13,12,14,11,11,18
92,10,14,11,11,27,24,10,12,12,13,10,10,19
65,24,13,13,12,27,23,9,13,11,13,11,10,17
37,6,15,12,11,27,22,10,12,12,13,10,11,20
96,28,13,14,11,30,21,9,10,11,14,9,10,19
46,1,13,15,12,27,22,9,10,12,14,10,11,17
60,22,14,16,13,29,23,9,13,12,14,10,11,19
103,2,14,13,12,31,23,9,12,12,13,10,10,18
88,3,13,16,11,31,23,9,10,12,13,10,11,18
35,0,14,11,12,27,24,9,12,11,13,11,12,17
25,10,14,17,12,28,20,9,10,12,13,9,11,17
75,1,15,17,12,31,20,9,13,11,14,12,9,18
53,0,14,12,11,29,20,11,10,12,14,10,11,19
39,27,15,11,12,30,23,9,10,11,13,9,10,18
59,36,14,10,12,28,22,10,13,11,14,9,11,18
95,45,14,18,12,27,22,9,12,11,13,10,10,19
92,3,12,10,11,29,24,9,10,12,14,8,11,18
39,8,14,10,12,28,23,10,13,11,13,9,11,19
23,2,14,16,14,28,22,9,10,11,13,9,9,18
69,33,14,14,12,29,21,9,12,12,13,11,10,19
78,1,12,14,13,28,24,9,15,11,13,11,10,20
96,4,14,10,11,29,22,9,14,12,13,9,9,18
94,14,15,15,13,28,22,9,10,12,13,10,10,18
40,0,13,12,12,29,23,9,10,11,13,9,11,21
72,19,14,16,12,31,23,9,14,12,14,8,10,18
92,13,14,11,13,29,21,9,10,13,13,11,10,19
107,5,15,10,13,27,25,10,10,11,13,9,10,18
41,0,15,11,11,28,22,9,11,11,14,11,11,18
37,24,13,10,13,30,23,9,10,12,14,9,12,18
85,0,13,13,13,27,21,10,13,10,13,11,11,19
37,0,13,15,13,28,25,11,10,12,14,9,11,18
114,8,14,10,11,28,22,9,12,12,13,9,11,19
40,0,14,9,12,28,23,9,10,12,13,11,11,18
104,8,14,10,12,28,22,10,13,11,14,9,11,18
106,1,15,12,13,27,21,10,10,12,13,11,11,17
32,7,12,13,13,29,21,10,12,12,13,10,12,18
64,26,13,10,14,28,22,9,14,13,14,8,12,19
99,1,13,15,11,29,24,9,10,11,15,9,11,19
107,16,13,12,12,27,22,9,13,13,13,11,12,19
45,6,13,13,12,29,23,9,10,12,13,10,11,18
96,2,13,13,13,27,24,9,11,11,14,10,10,19
93,47,13,10,11,29,24,10,12,12,13,9,10,18
77,3,13,16,13,28,22,9,10,12,13,9,9,18
100,5,13,18,12,27,20,10,12,13,13,9,9,19
44,29,13,13,12,28,23,9,10,12,13,9,10,18
55,2,15,16,12,28,23,9,13,12,14,11,11,18
78,0,14,11,11,28,23,9,12,12,15,9,11,18
90,13,13,14,12,31,21,10,12,12,14,9,13,19
81,0,14,11,12,27,22,9,12,12,13,9,10,19
98,13,14,13,12,29,21,9,12,12,13,11,10,18
73,22,14,18,11,30,23,11,9,12,13,9,10,19
77,13,16,13,13,28,22,9,12,12,14,11,10,18
63,3,15,12,11,27,22,10,12,12,13,9,11,19
78,18,13,10,12,29,23,9,12,12,13,8,10,19
52,11,12,17,12,28,23,9,12,12,14,10,11,17
58,43,13,17,11,27,21,10,12,12,13,9,11,19
97,21,13,18,11,29,22,10,10,11,13,10,11,18
98,17,13,9,13,27,21,9,15,12,15,9,10,17
88,24,16,10,12,28,23,9,12,13,15,9,10,18
105,3,14,13,12,30,24,9,10,12,13,8,9,18
71,14,15,16,12,29,23,11,12,14,14,10,12,18
33,17,13,14,12,27,23,9,13,12,13,9,11,17
89,29,14,10,13,29,23,9,13,12,13,11,10,20
84,11,15,16,13,27,23,9,12,12,13,8,13,19
63,0,15,14,13,28,22,11,12,12,13,9,10,17
100,3,12,13,11,28,23,8,13,11,14,9,10,19
60,24,14,13,13,27,23,9,12,11,13,11,11,19
56,0,14,10,12,29,24,10,12,12,14,10,10,21
95,28,13,20,12,26,24,9,10,12,13,8,11,20
104,7,13,13,12,28,22,9,13,13,14,10,10,18
104,11,12,20,12,30,23,10,10,11,14,9,11,19
88,0,13,18,13,28,23,9,10,12,13,11,10,18
81,8,13,14,11,30,24,9,10,12,13,11,9,19
110,4,13,12,11,31,24,9,10,11,13,9,11,17
46,35,14,16,12,27,22,9,10,12,15,9,9,19
92,1,16,12,11,27,24,9,10,12,14,11,10,20
60,5,14,10,12,30,24,9,12,12,13,9,9,18
83,6,16,14,11,29,22,9,10,13,13,10,10,19
107,25,14,14,13,30,24,9,12,11,13,11,10,17
45,34,16,18,12,30,23,9,13,11,13,9,9,20
68,23,12,17,11,29,21,8,10,12,14,10,13,20
59,18,13,16,13,27,23,9,12,13,14,9,11,19
106,11,13,16,12,30,21,9,12,12,14,9,12,17
59,14,13,13,11,27,23,9,13,12,14,9,10,18
46,6,14,11,12,28,21,9,12,12,12,9,9,19
102,7,12,13,12,30,22,9,10,13,14,9,12,18
17,5,14,12,12,27,25,9,10,12,13,9,12,18
71,3,15,13,11,28,23,9,12,12,14,9,9,17
95,3,13,13,12,27,23,9,10,12,14,8,11,18
61,7,14,18,11,29,23,9,11,11,13,10,10,18
57,34,16,13,12,27,21,9,9,13,14,9,11,18
67,15,13,15,12,27,25,10,12,12,13,10,10,18
66,1,12,10,13,29,21,9,10,12,14,9,9,17
91,3,13,10,12,27,23,9,10,13,13,9,10,17
83,36,12,10,12,28,22,9,12,12,14,9,9,18
39,0,12,12,12,28,21,11,12,13,13,11,10,21
74,5,14,12,11,28,23,9,13,13,13,11,10,18
43,16,14,11,12,27,22,10,10,11,13,9,9,20
118,9,12,12,12,30,22,10,11,12,14,9,12,19
97,17,13,17,12,30,24,10,10,12,13,9,9,19
44,10,12,11,11,27,22,9,12,12,14,9,12,18
54,4,14,12,12,27,21,9,10,12,14,12,11,19
30,36,15,13,12,29,23,10,10,12,13,9,11,20
32,7,14,14,12,27,25,11,10,12,13,9,12,19
33,33,13,14,11,27,22,9,12,12,14,9,11,20
47,14,15,11,12,27,23,9,10,13,13,8,11,19
47,9,12,10,12,29,22,9,10,13,13,10,11,19
104,1,12,16,12,27,23,9,10,12,13,9,7,20
87,1,12,10,13,30,22,9,10,12,14,10,10,19
57,10,15,13,13,29,21,9,12,12,15,11,10,19
44,22,13,13,12,27,25,8,12,12,13,9,10,18
56,1,13,13,12,27,25,8,12,12,13,9,10,18
70,33,13,17,12,29,20,9,12,13,15,9,11,18
43,27,14,19,12,27,22,10,11,12,14,11,9,19
49,44,14,9,12,28,23,9,10,12,13,10,11,19
71,19,13,12,13,30,24,9,13,12,14,9,11,18
96,25,15,13,13,28,21,9,10,12,14,9,10,20
80,9,14,18,11,29,23,9,10,12,14,10,11,18
34,2,15,16,12,28,23,10,11,11,15,11,10,19
113,4,13,10,11,28,23,9,13,12,13,9,10,17
36,17,15,13,11,27,22,10,13,12,14,10,11,19
71,20,15,18,12,28,23,10,10,12,14,11,12,19
64,6,14,18,11,27,25,9,13,13,14,11,10,19
98,1,15,14,12,29,22,9,13,13,13,10,10,19
62,7,14,14,12,29,22,11,10,12,14,9,11,20
97,2,12,13,12,28,22,9,13,12,13,11,11,19
76,5,14,10,12,29,24,9,10,11,14,11,12,17
63,2,14,15,12,29,22,9,10,11,14,10,10,18
51,9,14,10,13,29,22,9,11,11,13,10,12,18
104,45,14,18,12,31,20,9,10,13,14,11,10,18
106,19,16,16,12,30,22,9,12,12,14,9,10,18
114,6,14,12,12,28,23,9,12,12,13,10,10,17
60,21,12,13,12,29,22,9,13,11,13,9,11,20
75,6,13,20,13,27,22,9,12,12,14,8,9,18
76,15,13,18,13,28,22,9,13,12,14,10,11,18
94,1,14,12,13,29,22,9,12,13,14,10,11,18
67,4,15,13,13,28,23,9,11,12,14,10,10,18
46,7,13,12,12,28,24,9,10,12,13,10,13,17
84,3,13,12,13,30,24,8,13,11,13,10,11,18
86,37,14,16,12,28,21,9,13,12,13,9,10,17
75,12,13,13,12,29,22,9,12,12,15,9,11,17
67,37,15,19,12,29,23,9,12,12,15,11,12,17
54,18,12,17,13,29,24,9,12,12,13,11,11,18
105,1,12,11,11,29,23,8,12,13,13,9,11,20
108,7,14,13,13,30,22,9,10,13,14,9,11,17
31,15,14,10,12,27,22,9,10,12,13,10,9,18
58,6,14,13,12,30,23,9,10,11,14,8,12,20
50,15,12,11,12,27,24,9,13,12,13,10,12,18
71,24,14,10,12,29,21,9,10,12,13,9,11,18
45,0,13,12,12,28,22,9,12,11,13,9,11,18
63,25,15,10,12,28,21,10,11,13,14,9,11,17
80,0,14,12,12,27,24,10,10,13,13,10,12,19
54,1,14,12,12,30,25,10,12,12,13,10,11,20
49,24,14,16,13,27,21,9,14,11,14,10,10,19
98,0,15,10,13,29,23,10,12,12,14,11,10,17
110,0,13,16,13,29,23,10,10,12,13,11,12,17
41,15,14,10,12,27,22,9,13,13,15,10,10,19
37,29,14,10,11,27,23,9,10,12,13,9,11,19
38,1,12,13,12,28,24,9,12,11,13,9,11,18
71,36,13,14,11,28,22,10,14,12,15,10,11,21
98,2,13,12,11,27,22,9,13,11,14,11,11,19
42,21,12,18,12,28,24,9,12,12,13,9,10,17
50,16,13,10,12,31,24,9,11,12,13,10,9,18
50,0,12,13,12,27,22,9,14,12,13,9,11,17
46,1,16,14,13,29,23,8,10,13,15,9,9,18
66,12,15,16,11,29,23,9,10,11,13,9,9,18
34,11,15,13,13,28,23,9,11,12,14,10,10,18
69,1,14,18,12,28,24,9,11,12,13,10,11,19
55,9,13,13,13,29,23,10,12,11,13,9,10,20
40,26,14,12,13,28,23,9,10,13,13,10,11,16
82,5,14,17,12,28,23,9,12,11,13,8,12,18
95,1,13,11,12,28,21,9,10,12,13,9,10,19
69,5,14,12,11,27,23,9,10,11,14,9,12,19
81,7,16,10,12,27,22,10,11,12,14,10,10,19
39,6,13,13,12,28,22,9,12,12,13,10,10,19
97,6,15,17,12,28,22,9,12,12,14,9,9,17
47,38,13,17,11,31,21,10,13,11,13,11,11,19
24,1,15,13,12,28,22,10,11,12,13,10,11,19
35,47,14,17,12,29,21,10,10,12,14,9,10,19
102,8,15,12,11,28,20,10,10,12,15,9,11,18
96,23,14,16,12,29,20,9,10,11,14,9,9,19
81,4,16,14,11,28,22,10,13,12,13,9,12,18
69,6,14,18,11,31,24,9,10,13,13,10,10,19
109,3,13,15,11,30,23,10,12,12,13,9,9,17
104,9,16,11,12,28,24,9,15,14,14,9,12,19
49,32,11,12,12,30,23,10,10,12,13,9,10,17
102,12,16,9,11,29,20,9,10,13,14,11,10,18
52,0,13,11,12,28,21,9,10,12,13,9,10,19
90,2,14,11,12,26,22,10,10,12,13,9,10,19
75,0,13,10,12,30,23,10,10,12,13,9,11,19
54,49,15,17,12,28,23,9,13,12,13,11,12,19
69,26,14,14,12,28,20,9,12,12,13,9,10,20
96,2,15,17,11,28,22,10,11,12,13,10,11,19
70,7,13,12,12,28,23,9,13,13,14,9,11,18
100,16,15,11,11,26,22,10,10,12,15,9,9,20
70,0,14,13,11,27,22,8,10,13,14,9,9,18
77,31,14,13,12,28,22,9,10,11,14,12,11,18
38,7,15,14,11,28,22,9,12,12,14,8,11,18
34,1,13,11,12,28,23,9,10,11,13,9,10,18
108,10,12,10,14,29,23,9,12,12,14,11,11,18
46,13,14,16,12,29,21,10,13,12,13,10,11,18
51,11,14,10,12,29,24,9,10,11,14,9,10,19
80,33,15,15,12,30,22,9,12,11,13,10,10,18
52,15,14,13,13,29,21,9,13,12,13,9,11,16
76,28,16,9,13,28,20,10,12,12,13,9,10,18
72,10,14,10,13,28,22,9,11,11,13,8,9,19
88,4,15,10,12,31,24,9,12,13,15,8,10,17
55,9,13,19,11,28,22,10,13,12,13,9,12,18
72,0,14,12,13,27,22,9,10,11,15,9,11,18
84,26,14,11,13,28,23,10,10,12,13,11,12,19
66,4,14,12,12,30,23,9,13,12,13,9,11,17
34,2,12,13,12,31,21,8,10,11,14,10,13,19
64,28,13,16,12,28,22,10,12,11,14,10,11,19
116,4,13,13,11,31,22,9,10,11,13,10,9,20
42,1,15,13,12,30,22,10,10,13,14,10,10,18
49,2,16,11,12,28,24,9,14,14,14,9,12,19
45,17,13,12,12,26,24,9,13,12,14,9,11,19
