YOB,State,STR1,STR2,STR3,STR4,STR5,STR6,STR7,STR8,STR9,STR10,STR11,STR12
68,18,14,15,13,30,22,9,10,12,13,10,11,18
47,14,15,13,13,26,24,9,12,12,14,10,10,18
39,4,12,13,11,28,23,9,12,11,13,11,11,19
53,6,13,10,12,30,25,10,13,11,13,9,10,19
56,24,15,12,11,30,22,9,13,11,15,8,10,19
102,0,13,10,13,28,21,9,10,12,13,10,12,18
58,33,13,14,13,29,23,10,12,12,13,10,11,19
101,4,14,12,12,28,24,9,10,12,14,9,11,19
75,20,14,19,13,29,23,10,9,12,13,10,10,18
94,43,15,10,12,31,20,10,12,11,13,10,10,19
102,0,12,15,13,28,22,9,14,12,13,10,11,17
81,27,15,16,12,29,24,9,10,12,13,9,10,18
79,20,13,12,12,28,24,9,12,13,13,10,10,18
97,16,13,14,12,29,22,10,12,13,13,11,11,18
81,25,14,15,11,27,24,9,12,12,13,9,11,20
109,36,13,13,13,27,22,9,10,12,14,11,10,18
108,0,14,14,12,29,22,10,13,11,13,11,12,20
69,23,14,10,12,29,24,9,12,12,15,9,11,18
40,8,15,14,12,26,22,9,12,13,14,11,11,18
80,4,13,10,11,28,23,10,10,11,14,11,9,16
56,2,15,15,12,30,23,9,13,12,13,9,9,20
109,6,15,9,13,28,23,9,9,12,14,11,10,18
69,0,14,13,13,27,24,9,13,13,13,9,9,18
84,14,13,14,12,27,23,9,13,12,13,9,12,20
43,11,12,16,12,29,22,9,10,12,14,10,12,20
89,5,14,13,11,29,23,9,10,12,12,9,10,20
34,6,16,10,12,28,24,9,11,13,14,9,12,17
67,7,14,16,12,29,22,10,10,13,14,10,10,19
48,4,12,17,13,29,24,9,12,12,13,11,11,18
45,19,12,13,12,27,23,9,10,12,13,10,11,18
98,4,14,12,12,29,21,10,10,13,14,8,11,17
90,3,14,10,12,31,23,9,11,11,13,10,9,19
62,30,13,17,13,28,21,9,11,12,14,8,10,16
74,17,13,14,13,29,23,10,10,11,13,9,10,18
41,13,13,12,12,28,22,9,12,11,13,9,11,18
74,18,12,15,13,31,23,9,13,12,12,9,11,19
69,27,14,11,13,27,23,9,8,12,13,9,10,19
53,20,13,16,12,27,22,10,10,12,13,9,11,15
63,6,15,10,13,27,21,10,10,12,14,9,9,17
58,14,13,10,12,28,23,9,10,13,15,9,11,19
68,0,15,15,13,28,20,9,10,11,15,11,11,17
68,0,14,15,13,28,22,9,12,13,13,11,9,19
105,10,15,10,11,29,22,10,10,12,13,11,10,19
62,8,13,10,12,28,21,9,12,12,14,9,10,18
68,3,13,20,11,28,23,10,12,12,13,10,11,17
93,25,14,14,13,29,23,9,11,12,13,11,11,19
38,22,12,14,12,30,23,10,10,11,13,8,11,18
80,1,13,10,12,30,25,10,13,12,13,9,10,17
57,3,13,9,11,28,23,10,13,12,13,10,10,19
100,7,13,10,12,28,21,9,10,11,13,9,11,18
90,26,16,12,12,29,20,8,12,12,13,9,12,19
62,10,13,12,12,28,23,10,10,12,14,9,11,18
52,6,14,13,11,28,25,10,10,12,13,10,10,20
72,17,14,11,12,26,22,9,10,13,13,10,10,18
79,15,13,11,11,28,22,9,10,11,14,11,11,18
32,5,14,12,12,28,25,11,13,12,15,9,11,18
80,22,12,14,12,29,22,10,10,14,14,11,11,17
67,25,16,12,12,28,23,10,10,12,14,9,12,17
50,25,16,13,11,28,23,10,12,12,15,9,11,18
72,2,13,17,13,28,23,9,10,14,15,9,11,18
89,1,13,11,11,30,23,9,12,12,14,9,11,19
56,3,13,14,12,28,24,8,10,12,15,9,11,19
49,30,14,13,12,28,23,10,10,12,13,10,9,18
54,0,13,12,12,30,25,9,13,13,13,9,12,20
51,9,14,11,12,30,23,10,11,11,13,10,12,18
83,6,14,13,11,29,22,9,12,12,14,11,10,19
58,2,14,12,13,28,23,9,12,13,15,9,12,21
92,5,14,12,12,30,23,10,10,12,13,9,10,17
70,11,14,12,13,28,23,10,10,13,13,10,11,16
71,16,15,10,12,27,21,10,10,12,13,9,12,18
47,3,14,12,11,29,24,9,12,13,13,11,10,19
79,0,14,15,13,26,23,11,12,10,13,11,10,20
76,18,12,14,12,30,23,9,12,12,14,9,10,19
81,2,13,11,11,29,23,10,10,11,13,9,11,18
97,1,14,13,12,28,23,9,14,13,13,9,9,19
51,0,14,21,12,27,24,9,10,12,13,9,9,21
41,28,12,13,12,28,21,10,12,11,13,8,11,19
58,4,14,12,11,29,20,11,10,12,14,10,11,19
20,6,13,12,12,28,24,9,10,12,15,9,10,19
74,2,14,16,12,26,23,9,12,13,15,9,10,19
91,0,14,17,12,28,20,9,12,11,13,10,10,20
41,3,15,15,12,28,24,9,13,13,13,11,12,18
102,21,14,10,11,29,22,9,13,11,13,11,11,17
63,14,14,16,12,30,23,9,12,10,14,10,9,18
42,13,15,13,11,29,22,9,10,13,13,10,10,19
87,0,14,13,12,29,22,9,14,12,13,9,10,19
50,15,13,13,12,30,24,8,13,12,14,9,11,18
81,44,13,12,11,28,23,10,10,11,13,9,9,18
78,1,13,17,11,28,21,10,11,13,15,10,12,17
42,1,13,12,12,28,24,9,10,12,13,8,11,18
99,18,13,11,11,29,23,10,12,12,13,11,10,18
76,15,14,12,11,26,22,10,13,13,13,9,14,16
90,32,11,12,12,30,23,10,10,12,13,9,10,17
84,3,14,13,13,29,22,9,12,12,15,9,9,20
77,11,15,10,12,28,24,9,11,12,13,9,10,19
55,1,13,14,12,29,20,9,10,12,13,10,10,18
36,21,13,14,14,28,22,9,14,13,14,10,10,18
68,1,14,10,12,27,25,11,12,14,13,8,9,18
68,19,15,10,11,29,24,9,12,12,13,10,12,21
107,0,12,15,11,29,23,8,11,11,14,9,11,17
45,1,14,10,13,29,21,9,10,12,13,11,11,18
71,23,15,12,12,28,23,9,11,11,13,8,11,19
95,6,16,12,11,27,24,9,10,12,14,11,10,20
65,1,15,12,12,28,24,10,13,12,14,10,11,20
106,11,13,11,13,27,23,10,12,13,13,11,9,18
69,0,13,10,12,29,24,9,10,13,13,9,10,20
80,2,14,12,11,28,23,10,10,12,13,9,10,19
51,9,12,10,13,29,23,9,12,12,13,9,12,19
112,2,16,15,11,29,20,10,10,12,13,11,10,18
86,17,16,12,12,29,19,8,12,12,13,9,12,19
51,3,15,14,11,29,24,9,10,11,14,10,11,18
87,5,16,11,12,30,24,9,10,12,13,10,12,18
69,33,13,12,12,29,22,9,10,12,13,8,10,19
72,31,13,16,11,26,22,11,12,12,13,9,11,18
27,9,13,12,13,29,21,9,10,12,14,9,11,19
34,26,12,14,11,28,23,9,10,12,14,10,11,19
74,2,14,10,13,28,23,9,10,12,14,9,11,19
45,30,14,13,13,28,20,9,10,12,13,9,10,18
74,26,14,12,12,28,23,9,12,12,15,11,9,19
68,31,13,17,11,27,20,9,12,12,13,10,11,18
75,23,14,12,13,28,23,9,10,13,13,10,11,16
51,4,14,11,12,28,24,9,10,12,13,10,11,20
78,23,13,13,12,28,22,10,14,11,13,10,10,16
44,15,12,10,12,27,23,9,10,11,13,11,11,17
95,19,12,10,12,27,22,10,10,11,14,11,11,17
106,4,14,10,12,26,21,10,10,12,14,10,12,18
98,20,14,11,12,28,21,8,10,11,14,10,12,19
79,5,15,13,12,28,22,10,11,12,13,8,11,18
87,0,13,17,12,28,23,9,12,12,14,10,11,21
44,2,14,19,13,28,23,9,13,11,15,10,11,18
36,7,12,13,12,28,24,10,15,11,13,10,11,21
108,12,15,20,11,27,23,10,12,12,13,10,11,20
44,19,14,9,13,29,23,10,13,13,13,10,11,20
110,9,14,16,11,28,22,9,10,11,13,9,9,18
91,3,15,16,12,29,24,10,12,11,13,9,11,19
52,47,15,16,12,30,23,9,10,12,13,9,9,18
86,18,13,11,12,28,23,9,10,11,14,11,11,19
26,0,12,15,11,29,23,9,10,13,13,8,11,18
30,1,13,10,14,30,24,9,10,12,13,10,11,19
94,23,13,13,12,27,21,9,13,12,13,10,11,18
84,15,12,12,11,30,23,9,12,11,13,10,11,17
67,20,14,15,13,28,24,9,12,11,14,9,11,18
87,2,15,11,12,27,24,10,10,12,13,10,10,18
32,0,13,17,12,27,23,10,14,11,15,10,12,19
56,5,14,11,11,27,24,10,12,12,14,9,11,18
40,2,14,12,12,28,23,9,10,12,13,10,9,19
71,31,12,16,13,29,23,10,13,11,13,11,11,17
78,19,13,12,12,28,21,9,10,13,13,9,12,19
38,8,14,13,12,29,22,10,13,12,15,10,11,17
74,15,14,10,11,29,23,9,10,11,14,11,9,19
104,36,15,13,11,30,22,9,12,12,13,9,11,17
95,1,14,13,12,29,25,10,13,12,13,12,10,18
41,7,14,13,13,29,22,9,12,13,13,11,11,20
54,11,14,12,11,28,23,10,10,12,13,9,10,17
50,26,16,14,12,28,23,9,10,11,13,12,12,19
62,9,12,13,12,29,22,9,10,12,14,9,9,18
71,20,13,13,13,28,23,10,12,12,13,10,12,20
41,17,15,10,12,29,21,9,9,11,13,9,11,19
111,23,14,10,12,27,22,9,10,13,13,9,10,18
60,2,15,14,13,29,22,9,10,13,15,9,10,18
108,2,12,10,12,29,23,9,12,12,14,9,11,19
64,11,14,13,13,29,23,10,13,11,14,9,11,19
71,0,14,15,13,28,23,9,10,13,15,9,9,19
25,2,15,12,13,31,24,9,13,12,13,10,11,18
89,3,13,12,13,29,23,9,12,12,14,12,11,17
59,42,13,14,11,29,22,9,13,14,13,12,12,19
94,13,14,10,12,27,24,10,12,12,14,9,9,20
45,12,14,20,11,29,22,10,10,12,13,10,11,18
102,0,13,13,11,28,20,8,10,11,15,9,10,19
94,4,13,10,12,28,23,9,12,11,15,10,13,18
76,3,14,13,11,29,20,9,12,14,13,9,10,19
41,0,12,9,13,27,22,9,11,12,13,11,10,18
80,10,14,10,12,29,22,10,12,12,14,11,10,17
78,0,13,13,12,30,21,10,10,14,14,12,9,18
64,1,13,17,11,27,21,10,12,12,13,9,11,19
64,40,12,10,12,28,23,9,13,12,13,9,10,19
93,33,14,19,12,27,22,9,10,12,14,11,11,18
79,2,14,12,12,28,23,9,13,12,13,11,11,17
49,27,16,17,12,28,22,9,12,12,14,10,11,18
69,7,13,20,12,28,25,10,13,12,13,9,9,20
63,7,13,9,12,28,24,9,12,11,14,10,11,19
33,20,13,13,13,27,24,9,12,12,12,9,11,18
50,2,14,12,12,30,23,10,10,12,13,9,10,17
43,14,13,12,13,27,23,9,12,12,13,10,10,19
45,8,14,13,13,28,23,9,10,12,13,9,9,20
43,8,14,13,12,28,22,9,10,11,14,12,11,18
71,3,14,11,12,27,22,10,10,11,14,9,12,18
36,20,15,18,12,27,23,9,13,12,13,10,12,18
89,27,14,10,12,29,22,9,10,12,15,9,9,17
69,3,15,13,11,28,21,9,12,13,13,12,9,20
57,14,14,19,12,27,22,9,13,12,14,11,10,18
58,5,13,14,12,31,21,9,12,12,14,9,13,19
90,23,14,13,12,29,21,9,12,12,13,11,10,18
69,0,12,15,13,28,23,9,10,11,14,10,12,17
105,5,14,15,11,30,24,9,10,12,14,9,11,17
46,9,13,13,11,29,24,9,13,12,13,9,12,20
55,12,13,10,11,27,22,10,11,13,14,10,9,18
50,27,15,10,13,29,21,9,13,11,14,9,11,18
117,9,13,10,13,28,23,9,10,11,14,9,10,19
28,23,14,15,13,29,21,9,10,12,14,9,10,17
38,15,13,17,11,27,23,9,13,12,12,9,12,18
39,10,15,10,11,26,24,10,10,13,13,10,12,19
85,29,13,16,12,27,24,10,13,12,14,8,11,18
115,34,12,12,12,28,23,9,10,11,12,9,11,18
45,12,13,12,13,28,23,9,14,12,14,11,11,20
35,31,14,17,13,28,25,9,10,11,13,9,11,19
41,11,12,11,12,29,22,9,10,10,15,9,9,18
64,2,14,13,13,28,22,10,10,12,13,9,9,18
61,0,13,10,11,28,22,10,12,12,13,9,12,18
119,13,13,10,11,28,23,9,10,13,13,9,10,17
111,4,14,16,12,27,21,9,12,12,13,9,10,18
57,13,13,14,13,28,21,9,12,12,13,9,9,19
105,25,13,12,12,27,24,9,12,13,15,11,10,17
81,24,14,12,11,28,22,9,12,11,14,10,11,18
58,2,14,10,12,29,23,9,10,12,13,9,10,19
100,12,14,14,12,28,22,9,10,12,13,9,10,17
91,3,14,11,13,27,23,9,9,12,13,9,10,19
47,1,13,12,12,28,22,9,13,11,14,10,10,17
41,17,14,16,13,29,23,9,13,12,14,10,11,19
113,4,13,12,13,27,22,9,13,11,13,8,9,20
80,0,13,15,11,28,23,9,12,13,13,10,11,18
105,8,14,10,11,29,24,9,10,11,14,10,10,17
67,2,14,17,12,30,24,10,10,12,14,9,9,17
69,21,12,18,12,28,22,8,12,12,13,10,12,18
51,5,13,13,11,29,24,10,13,13,15,11,11,19
60,7,12,10,11,29,24,9,10,12,14,8,11,18
35,35,12,16,12,30,24,9,9,14,13,10,10,17
56,36,13,12,12,27,24,9,10,11,14,11,11,17
41,11,14,10,12,30,23,9,10,12,13,9,11,20
42,11,15,11,12,30,22,9,12,11,14,9,9,18
106,3,13,17,11,27,22,10,10,12,13,10,13,19
58,0,14,14,13,28,23,9,10,12,13,9,11,18
58,10,15,12,12,29,23,8,10,11,13,10,12,19
37,19,14,16,11,28,22,9,10,12,13,10,10,18
41,9,13,13,12,27,21,9,13,12,14,9,11,19
77,24,13,13,11,28,23,9,13,12,15,10,10,18
56,5,13,14,11,29,21,9,12,13,13,10,9,19
39,21,15,12,12,29,23,11,10,11,13,9,10,18
73,21,13,14,12,29,23,9,12,12,13,9,11,19
50,29,12,10,12,28,24,9,12,12,13,12,11,19
41,20,14,16,11,29,23,9,10,12,13,9,9,19
97,1,13,12,13,27,21,10,12,12,13,9,9,17
100,6,14,13,12,27,22,10,10,13,13,11,11,18
67,21,14,16,13,27,23,10,12,14,13,9,10,19
101,2,13,10,12,28,22,10,13,11,14,9,11,18
43,18,13,17,11,28,23,9,14,11,13,9,10,18
114,2,14,13,11,27,22,9,12,11,14,10,12,19
107,7,15,13,11,26,21,9,14,12,14,10,10,18
108,31,12,12,12,31,22,10,10,11,13,9,11,20
100,9,13,10,13,30,23,9,10,13,15,10,9,20
99,0,13,13,11,28,23,9,12,12,13,9,12,19
96,5,13,13,11,29,23,8,10,11,13,9,10,18
74,8,13,17,12,28,20,9,12,12,15,10,10,18
41,28,13,12,12,28,22,10,13,12,13,9,13,20
98,31,14,11,12,27,23,9,10,12,13,9,12,19
97,19,13,11,11,26,23,10,10,11,13,9,11,18
40,35,12,13,12,28,21,10,12,11,13,8,11,19
82,1,16,12,11,27,20,9,12,11,13,9,9,17
96,2,14,12,12,28,25,9,13,12,13,9,9,19
82,29,15,17,12,28,23,10,10,14,13,11,11,18
89,0,15,12,13,26,24,9,12,13,13,11,11,19
41,37,15,16,11,29,23,9,10,11,13,9,9,18
98,3,13,17,13,28,21,9,11,12,14,8,10,16
73,41,14,14,13,29,22,8,11,12,13,12,11,18
75,30,14,10,11,28,24,10,10,13,13,10,11,18
113,20,13,19,12,29,24,9,12,11,13,9,11,19
89,14,15,13,11,30,23,9,10,13,13,9,9,19
98,38,13,10,11,27,21,9,9,12,13,9,11,17
110,10,14,10,11,28,23,10,10,12,14,9,12,19
81,1,17,14,12,30,22,10,10,12,13,9,11,19
80,3,15,11,12,29,24,10,10,13,15,11,9,17
81,2,16,11,12,27,23,8,10,12,13,11,13,18
102,9,13,13,10,26,24,10,10,11,14,10,10,18
84,40,12,13,11,29,23,9,12,12,14,9,11,19
105,2,13,9,13,29,24,10,11,11,14,9,10,18
64,3,14,12,12,28,25,10,13,12,15,9,11,18
102,5,13,17,11,30,22,10,10,11,13,9,12,17
90,4,15,16,13,29,23,10,12,13,13,9,10,19
44,16,13,14,13,30,23,9,14,12,13,10,12,21
93,9,14,17,12,31,22,10,12,12,13,11,10,20
75,0,12,12,12,31,23,9,12,11,13,11,9,19
46,16,14,10,11,28,23,10,10,12,14,9,12,19
95,1,13,10,13,28,23,9,10,11,14,9,10,19
101,5,13,12,11,28,22,9,13,13,13,9,11,19
47,6,15,13,11,29,24,9,10,11,15,10,11,18
49,20,13,14,11,27,21,9,10,12,14,10,11,18
72,27,14,10,11,27,23,9,12,11,13,10,10,19
44,17,13,15,12,27,25,10,12,12,13,10,10,18
111,13,15,13,12,30,22,9,13,12,14,10,11,17
98,2,15,15,12,28,22,10,10,12,13,9,12,17
94,0,14,10,12,28,23,10,13,11,13,9,11,19
58,12,14,17,12,28,22,10,13,13,14,10,9,20
61,40,14,12,11,30,22,9,12,13,13,10,10,20
53,10,12,10,12,28,23,11,12,12,13,11,9,18
75,20,13,10,13,27,22,9,14,11,14,9,11,19
41,14,13,17,12,29,22,9,10,12,15,9,11,20
66,1,13,17,13,29,23,10,10,12,13,10,10,19
41,2,13,16,13,29,23,10,10,12,13,11,12,17
99,0,14,17,11,30,23,10,14,12,12,11,10,20
97,5,13,17,12,28,22,9,13,12,13,9,10,18
80,14,13,13,11,29,23,9,12,11,13,9,11,18
71,1,14,13,12,27,23,9,14,12,13,11,10,17
98,0,14,10,13,27,22,9,12,11,14,9,11,18
50,17,14,19,12,27,22,9,10,12,14,11,11,18
97,1,13,10,12,27,22,10,13,12,15,11,11,17
87,4,14,10,12,29,22,9,10,12,13,8,12,19
48,11,14,13,13,28,23,9,10,12,13,9,9,20
113,5,14,13,11,30,24,9,12,12,14,9,10,19
89,33,13,11,12,28,24,9,10,13,13,8,13,17
101,4,14,14,11,27,21,10,10,12,13,11,10,18
33,9,13,14,12,28,23,9,10,11,13,9,12,19
85,43,14,12,13,27,22,9,12,11,13,10,11,19
65,1,12,10,12,29,24,10,12,12,15,10,10,18
66,27,13,12,12,28,22,9,12,11,13,9,11,18
62,16,16,13,11,29,23,11,10,12,13,9,11,17
109,3,13,12,13,28,21,10,12,12,13,9,10,17
45,1,12,18,12,26,23,9,12,12,14,10,11,18
47,27,15,18,12,31,20,9,13,11,14,12,9,18
75,4,14,13,12,27,23,10,12,13,13,9,10,18
31,2,12,9,11,27,22,9,10,13,13,11,11,18
43,25,13,13,12,27,22,10,10,13,14,9,11,19
37,2,13,14,11,29,22,9,13,14,13,12,12,19
58,22,12,12,11,29,23,9,13,11,13,9,9,18
41,3,15,12,12,31,25,9,10,13,13,9,11,20
99,9,14,11,12,27,25,9,10,12,14,9,11,19
93,35,16,12,12,28,23,10,10,12,14,9,12,17
86,5,13,12,12,27,23,9,10,11,14,10,11,19
53,22,15,12,12,31,25,9,10,13,13,9,11,20
85,16,14,11,12,28,23,9,10,11,13,9,10,19
49,8,15,9,12,29,24,9,10,12,15,11,11,17
80,34,14,11,13,28,22,10,10,12,14,10,12,18
33,11,16,10,11,27,23,10,10,12,13,11,10,17
74,23,14,14,11,29,24,10,10,12,13,10,11,18
