YOB,State,STR1,STR2,STR3,STR4,STR5,STR6,STR7,STR8,STR9,STR10,STR11,STR12
54,5,13,11,12,29,22,8,12,12,13,11,12,18
50,5,14,15,11,29,22,10,12,13,13,9,11,18
69,15,15,11,12,29,22,9,10,12,13,9,10,19
49,2,14,19,11,28,24,10,10,12,13,9,11,19
43,1,15,12,11,29,22,9,10,12,13,10,11,18
91,16,15,13,12,29,23,10,10,12,13,10,11,18
57,19,14,19,12,29,22,9,13,11,13,8,9,18
35,1,14,11,12,26,22,9,10,13,13,10,10,18
108,20,12,11,13,29,21,9,10,13,14,10,12,18
83,2,15,16,12,29,24,10,12,11,13,9,11,19
84,0,14,10,12,29,24,9,10,11,14,9,10,19
76,0,14,10,12,27,22,9,13,11,13,11,11,19
79,4,13,10,12,28,22,9,10,12,13,11,9,22
103,3,13,10,12,28,22,10,10,11,13,9,11,18
29,48,13,16,12,30,23,9,11,12,13,8,11,18
111,7,14,12,13,29,22,9,13,11,14,10,11,19
56,0,13,13,13,29,20,9,12,12,13,9,10,16
53,2,15,16,12,29,24,9,10,12,13,9,10,18
73,6,13,10,12,27,23,8,12,11,15,9,10,20
100,17,13,18,12,27,21,9,12,11,13,9,10,19
92,20,13,12,11,32,22,9,10,12,13,11,10,19
45,20,14,12,11,29,23,10,10,12,13,9,9,18
38,31,14,13,12,28,23,9,14,12,13,9,9,19
45,18,12,13,12,28,23,9,10,12,13,10,11,18
99,18,14,15,12,28,23,9,12,12,15,8,10,19
71,4,13,20,12,28,22,9,10,12,14,9,12,20
89,3,13,13,12,29,23,9,12,12,13,11,11,19
84,5,13,15,12,28,23,9,10,12,13,9,11,18
105,2,15,10,11,29,22,10,10,11,13,8,10,18
46,15,15,13,13,28,21,9,10,12,14,9,10,20
53,10,14,13,12,29,23,8,10,12,14,8,10,20
74,12,13,12,13,29,23,10,10,13,13,12,9,17
40,2,12,18,12,28,24,9,12,12,13,9,10,17
65,3,13,10,12,29,23,9,13,12,14,10,10,19
50,5,13,10,12,29,23,9,12,12,13,10,11,19
106,10,13,12,12,30,23,9,10,12,12,10,10,17
93,8,13,10,12,30,22,10,12,10,13,10,12,17
98,32,13,10,13,28,22,9,10,10,13,9,11,17
105,0,13,13,12,29,22,10,12,12,13,8,11,18
32,0,14,11,12,29,23,9,12,12,14,8,11,19
61,30,14,11,12,29,22,10,10,12,14,10,9,18
41,11,14,18,12,29,22,10,13,12,13,11,11,17
97,19,14,12,11,28,23,9,12,12,13,9,9,20
59,0,12,12,11,29,22,9,12,13,13,9,10,18
37,17,13,10,11,30,24,9,12,11,13,11,11,21
93,14,12,11,13,27,23,10,11,13,14,11,10,18
101,14,13,17,13,28,21,9,11,12,14,8,10,16
108,6,14,13,11,29,22,11,13,12,14,9,10,20
99,35,12,19,13,29,23,10,10,11,13,8,11,18
74,8,16,13,12,29,23,9,10,14,15,12,11,18
100,6,14,11,13,30,22,9,10,11,13,11,11,16
60,2,13,15,12,27,23,8,13,12,13,10,10,18
110,13,13,15,13,30,20,9,13,13,13,11,11,18
107,32,13,18,12,28,22,10,10,12,13,10,9,18
78,4,13,19,12,29,24,9,12,11,13,9,11,19
93,10,13,11,11,29,23,10,12,12,13,11,10,18
111,29,13,10,13,30,23,9,10,12,14,9,10,20
64,10,14,11,12,28,21,8,10,11,14,10,12,19
101,22,14,14,11,28,25,9,12,11,14,12,10,19
47,21,14,13,11,28,20,10,13,12,14,11,11,18
32,3,14,14,11,27,23,9,11,12,13,11,10,20
41,37,13,14,11,29,22,9,12,14,13,9,11,20
87,2,14,11,12,28,23,9,13,12,14,9,11,19
34,1,13,17,12,28,23,9,10,11,14,10,9,19
77,15,14,12,12,30,25,10,12,12,13,10,11,20
62,40,12,10,11,29,22,9,10,12,13,11,10,20
66,26,14,15,13,28,22,9,12,11,14,9,11,18
58,1,14,14,11,27,23,9,11,12,13,11,10,20
51,1,13,10,12,31,23,9,13,12,13,9,11,18
66,4,15,11,12,29,22,9,10,12,14,10,12,18
56,7,12,14,12,27,22,9,13,11,13,9,11,19
96,10,13,12,13,29,23,10,10,13,13,9,12,19
39,7,12,10,13,27,23,9,12,12,15,9,12,18
70,26,13,10,11,27,22,9,10,12,13,9,12,18
36,1,12,12,11,30,21,9,12,11,14,10,11,19
63,26,15,12,12,30,22,9,12,12,13,9,10,19
100,1,15,13,12,29,22,9,10,12,14,10,9,18
70,3,12,11,12,28,21,9,14,12,13,10,10,19
45,0,13,18,12,27,20,10,12,13,13,9,9,19
80,0,13,12,12,29,22,9,13,13,13,9,10,19
46,9,14,16,12,28,22,9,12,13,13,9,10,18
39,11,14,13,13,28,21,9,9,12,13,9,11,19
75,0,12,13,12,30,22,9,10,11,12,11,10,19
53,23,13,10,14,27,22,9,10,13,13,11,11,18
77,17,14,13,12,30,22,9,10,11,13,10,9,18
90,7,15,10,11,30,23,10,12,12,13,10,11,16
42,4,14,12,11,28,23,10,10,12,13,9,10,17
46,29,14,13,13,28,23,9,13,11,13,9,10,19
43,3,13,13,12,28,22,10,10,11,14,11,11,19
95,1,16,13,12,28,24,10,11,12,13,9,12,18
70,0,13,13,12,26,24,10,12,12,13,9,10,19
27,16,14,19,12,29,23,10,13,13,14,10,10,18
36,9,12,14,11,28,23,10,15,13,13,11,9,20
77,19,15,13,12,28,24,9,10,12,14,11,12,19
99,0,16,12,12,28,23,10,10,12,13,11,10,19
41,3,13,13,12,28,22,8,9,12,13,10,9,18
101,11,15,16,11,30,22,9,10,12,14,9,12,20
93,19,13,10,13,28,22,10,12,12,14,9,11,17
87,0,14,12,11,28,24,10,13,12,14,10,11,19
72,11,14,11,12,27,25,9,13,11,14,10,11,19
85,22,16,13,12,30,23,9,10,12,13,10,10,19
95,0,15,17,12,28,24,9,10,12,14,10,10,20
37,0,15,13,13,30,21,10,10,12,14,9,9,19
38,2,12,12,13,27,23,9,12,12,13,9,12,20
66,11,13,13,11,29,23,9,12,12,13,9,9,17
75,45,14,10,12,26,23,10,12,12,14,10,11,19
44,1,14,10,11,28,22,11,10,12,15,9,11,19
100,21,16,10,12,28,22,9,10,12,13,9,11,20
94,21,13,10,11,29,23,8,10,11,13,9,10,17
33,21,14,12,12,30,24,10,13,12,13,10,11,17
68,11,14,12,12,29,21,10,10,13,14,8,11,17
43,18,13,15,13,29,23,9,10,14,14,11,10,17
71,0,13,10,11,28,20,9,10,12,13,11,12,17
49,9,12,18,13,29,22,9,10,12,14,9,10,17
105,3,14,13,12,30,23,9,12,13,13,9,12,19
107,4,14,13,13,30,22,9,10,13,14,9,11,17
40,33,14,10,12,30,22,9,10,12,14,9,10,18
44,19,14,16,12,29,21,9,10,12,14,11,11,18
100,0,15,10,13,29,21,9,13,11,14,9,11,18
32,22,12,16,12,27,22,8,10,13,13,11,12,18
44,4,14,17,12,28,20,10,10,12,13,11,11,19
109,13,13,18,12,27,22,8,10,12,14,9,11,18
73,28,15,10,13,27,24,9,12,12,14,8,10,18
77,9,15,19,12,26,24,9,12,12,14,10,10,20
96,17,13,10,11,28,22,9,13,11,14,9,9,18
58,24,13,12,13,28,24,8,11,12,13,10,10,18
66,20,14,13,12,28,22,9,12,12,13,9,10,18
93,2,13,12,11,28,21,9,10,13,14,9,11,18
67,8,13,13,11,26,23,10,13,12,13,9,10,18
70,12,15,12,12,28,23,9,10,12,13,9,10,18
112,15,13,13,12,29,20,10,15,12,13,10,11,17
57,4,13,16,11,27,24,9,14,11,14,10,11,18
84,8,14,15,12,28,22,9,12,13,13,11,9,19
74,1,13,13,12,27,23,9,10,12,14,8,11,18
43,1,14,17,12,27,23,10,14,12,13,9,10,19
101,33,13,12,13,29,23,9,12,12,14,12,11,17
84,17,13,13,11,28,20,9,12,11,13,11,11,19
101,4,14,15,13,28,24,8,12,11,14,9,11,18
72,3,16,10,12,27,22,9,13,12,14,10,10,20
49,36,14,14,12,30,24,10,12,11,14,10,11,17
80,4,14,20,12,27,23,10,10,12,13,11,10,18
47,6,12,12,12,28,21,9,10,13,13,9,12,19
123,0,14,14,12,27,21,9,12,12,13,8,11,17
116,11,16,14,11,29,23,10,13,11,13,9,10,21
111,3,14,13,12,27,23,9,14,12,13,11,11,17
54,11,12,12,11,29,23,8,13,11,13,9,9,18
84,17,12,13,12,30,23,8,10,14,13,10,13,20
40,2,13,12,12,29,22,9,10,12,13,8,10,19
91,20,12,10,12,28,25,10,10,12,13,9,9,18
76,0,14,20,12,29,24,9,10,14,14,10,11,18
52,2,15,12,12,29,23,9,12,12,13,9,11,18
98,2,13,10,11,29,24,9,14,11,13,9,11,19
41,4,15,10,11,27,22,9,10,11,14,11,9,19
58,4,14,13,13,27,21,10,11,11,14,9,11,16
118,2,13,13,11,28,23,9,10,11,14,9,11,20
87,6,13,15,13,27,21,10,10,12,14,9,10,18
94,7,14,11,12,27,23,9,9,12,13,9,10,19
71,6,14,10,12,27,23,9,12,12,13,9,10,18
98,3,13,16,12,28,23,9,12,12,14,9,10,18
89,6,14,12,11,28,23,9,12,11,14,9,12,18
39,14,14,12,12,30,23,8,13,12,15,10,10,18
51,8,15,17,12,27,24,9,12,13,14,9,11,18
44,11,13,16,11,28,24,10,10,12,13,10,10,19
77,2,13,17,11,30,23,9,11,11,13,9,11,20
80,14,16,14,12,28,24,9,10,14,14,10,11,18
55,1,13,15,12,27,23,10,10,12,12,9,10,20
49,11,14,12,12,29,21,9,13,13,13,10,10,19
83,25,16,12,12,28,23,10,10,12,14,9,12,17
73,0,13,13,13,28,24,9,12,12,14,9,11,18
101,2,16,10,12,29,23,9,9,12,13,10,11,18
66,28,12,14,12,27,22,9,12,11,13,9,10,20
66,34,13,10,12,28,23,9,13,12,13,9,10,19
84,13,13,10,12,28,23,10,10,12,14,9,9,20
44,5,14,13,13,29,23,8,13,12,13,10,13,20
105,13,13,11,11,28,22,10,14,11,13,9,10,18
39,5,16,13,11,28,23,9,10,12,13,11,10,18
81,0,13,16,11,31,22,9,11,11,13,11,12,19
102,3,12,15,12,30,23,9,10,12,14,9,10,18
46,26,15,13,12,28,23,10,12,14,14,9,11,19
28,11,13,13,12,28,24,9,10,12,12,9,11,20
52,27,15,11,12,29,24,10,10,13,15,11,9,17
88,15,14,13,11,28,23,10,10,12,14,11,11,19
61,10,13,14,11,29,23,9,12,12,13,10,10,19
93,1,13,14,13,28,23,9,10,11,15,12,12,20
100,12,14,13,11,29,20,10,12,12,13,10,10,18
67,0,13,13,12,28,22,9,12,11,14,8,10,18
70,22,12,16,11,30,23,9,12,11,13,9,10,19
84,12,13,15,11,29,22,9,12,12,14,10,11,17
76,19,13,15,13,29,23,10,10,12,14,9,11,18
79,14,14,13,13,27,21,10,13,11,13,9,9,19
84,0,13,12,12,29,22,10,13,12,13,11,11,20
82,1,15,15,11,29,23,10,13,12,13,9,11,19
32,2,13,11,11,31,23,9,10,13,15,8,11,19
57,2,14,12,11,30,22,9,13,12,13,9,9,20
74,8,13,11,12,28,23,9,10,11,14,9,10,18
53,0,13,14,11,29,22,10,10,12,15,9,10,20
81,17,15,12,12,27,22,10,14,13,13,10,10,19
101,34,15,13,12,26,22,10,10,12,13,9,11,19
63,41,13,10,12,27,23,10,10,11,13,8,11,19
82,0,13,13,11,27,21,10,9,12,14,8,11,18
50,10,13,11,11,29,23,10,10,11,13,9,11,18
70,1,12,12,13,28,22,9,14,11,13,9,10,20
55,0,13,15,12,27,23,10,11,12,14,8,11,18
97,9,15,10,12,27,21,9,12,11,13,9,10,18
64,12,15,13,12,30,21,11,13,12,14,10,11,19
76,16,13,18,13,28,20,9,15,13,13,9,11,16
103,21,13,9,13,29,23,10,10,13,14,10,9,18
66,13,14,15,13,28,22,9,12,11,14,9,11,18
59,5,14,12,11,29,20,11,10,12,14,10,11,19
35,4,14,15,13,28,21,9,10,12,13,9,11,19
77,3,12,14,11,27,22,9,11,12,14,9,12,19
59,9,13,13,11,27,22,8,10,13,14,9,9,18
89,19,14,10,12,29,22,9,10,12,13,8,12,19
79,3,13,11,11,28,22,10,14,11,13,9,10,18
65,1,16,12,12,31,22,9,10,13,15,10,11,17
46,6,15,17,12,28,23,9,13,12,13,11,12,19
33,9,14,11,12,27,23,9,10,11,14,10,9,19
100,24,16,14,12,27,22,9,10,11,13,11,12,18
43,1,12,10,11,28,22,8,10,13,14,9,10,18
90,10,12,17,11,29,21,9,10,12,14,10,13,20
32,2,14,15,12,28,22,10,13,11,14,9,12,19
91,26,15,10,12,28,24,9,11,12,13,9,10,19
101,19,14,17,11,28,20,9,12,11,13,9,9,18
79,2,15,9,13,28,23,9,9,12,14,11,10,18
105,17,14,16,11,27,21,9,10,11,13,10,10,17
47,2,14,11,12,30,22,10,10,11,14,10,12,17
55,18,14,14,12,27,22,9,13,11,14,9,10,17
72,3,13,12,12,29,24,9,10,13,14,8,10,19
77,6,13,14,12,30,20,9,10,12,13,8,11,20
68,12,13,13,12,29,23,10,10,12,13,9,11,18
89,5,13,10,12,28,22,10,10,11,13,9,11,18
64,2,14,10,12,27,23,9,12,12,13,9,10,18
77,3,14,10,12,30,22,9,10,14,14,10,12,20
76,47,15,18,13,29,22,10,11,12,13,10,11,19
78,4,14,13,12,29,22,9,10,12,13,9,10,18
95,13,13,13,12,29,23,10,13,12,13,9,10,19
43,39,13,12,12,29,22,9,12,12,14,11,10,16
71,26,14,11,13,28,23,8,10,12,13,9,10,18
47,10,15,16,12,29,24,9,10,12,13,9,10,18
48,2,14,18,12,29,22,11,10,13,14,9,9,19
107,41,15,12,11,27,22,10,12,12,13,9,11,19
85,26,14,10,12,28,23,9,10,13,14,9,10,19
67,14,14,13,12,27,22,10,10,13,13,11,10,18
50,3,13,15,12,29,20,9,10,13,13,10,10,18
99,4,15,13,12,27,24,8,10,12,13,10,10,18
39,6,13,12,12,27,23,9,12,12,13,10,10,20
78,0,13,12,13,28,22,10,13,11,14,10,10,19
93,8,16,11,12,28,22,10,12,12,14,8,11,17
93,25,14,13,12,27,23,9,14,13,13,11,10,18
49,0,15,12,12,29,22,9,10,12,13,11,10,17
96,20,12,14,11,27,23,9,12,12,15,9,11,19
110,1,14,18,13,28,22,9,10,11,13,9,11,20
42,0,14,10,12,31,23,9,12,11,13,10,10,18
79,7,15,15,12,28,22,10,10,12,13,9,12,17
38,10,13,10,12,27,23,10,11,11,14,10,12,18
93,1,12,14,12,28,22,10,15,11,13,8,10,20
93,4,12,13,12,30,23,8,10,14,13,10,13,20
61,0,15,17,11,29,22,9,13,12,13,11,11,18
56,15,14,10,12,30,24,9,12,12,13,9,9,18
51,2,14,16,13,28,22,10,12,12,13,9,10,18
37,3,15,10,11,27,24,9,10,11,14,9,10,21
51,4,13,12,12,29,23,9,10,12,13,8,10,18
105,27,15,18,12,27,22,9,10,12,13,10,10,16
73,42,13,12,12,29,21,9,12,12,14,8,10,18
46,10,14,15,12,27,24,9,10,13,13,9,11,17
94,39,14,13,13,28,23,10,12,12,14,11,12,18
96,0,15,14,12,30,23,9,13,11,13,10,9,18
76,1,13,12,12,28,24,10,10,11,13,10,11,19
100,17,16,15,11,28,23,9,10,12,13,10,11,19
42,0,14,13,12,27,23,9,14,12,13,11,10,17
84,33,13,13,12,27,23,9,13,12,13,9,10,17
49,2,13,10,12,29,22,9,10,12,13,8,11,19
76,1,15,20,11,27,24,10,10,12,13,10,11,18
104,41,16,10,13,29,22,9,11,12,13,12,9,18
99,19,13,16,12,28,24,9,10,12,15,11,11,18
43,11,14,17,12,29,22,9,12,11,13,11,11,19
33,19,12,18,12,28,22,10,10,12,13,9,10,17
47,28,15,20,11,30,22,9,10,11,13,11,12,18
75,0,12,10,13,28,22,9,12,12,13,11,11,18
72,23,14,12,13,28,23,9,10,13,13,10,11,16
77,0,13,15,12,27,23,9,13,11,15,10,11,17
102,24,13,19,11,27,23,10,10,12,13,9,10,20
103,27,14,18,12,29,22,9,13,13,13,11,12,20
68,5,14,12,12,30,23,8,13,12,15,10,10,18
97,0,12,12,12,29,22,10,12,12,14,9,11,18
49,1,13,13,12,30,22,9,10,12,13,11,11,17
49,4,15,12,12,30,24,9,10,11,13,9,10,17
55,9,14,12,12,28,23,10,13,11,13,10,12,18
62,16,13,14,12,30,23,9,10,11,15,11,9,18
80,16,14,17,14,30,22,9,10,12,14,11,10,20
102,6,15,10,13,28,23,9,12,12,14,9,11,18
100,7,15,16,12,27,23,10,10,14,13,9,10,19
74,24,16,16,12,28,24,10,11,12,13,10,12,19
66,7,12,16,13,30,23,10,10,12,14,11,10,19
97,18,16,16,12,28,24,10,11,12,13,10,12,19
52,0,14,14,12,28,22,9,10,11,13,10,9,17
38,8,12,11,12,27,24,9,13,12,13,10,12,18
48,2,13,20,11,29,23,9,13,12,13,9,11,17
71,13,13,10,12,29,24,9,12,14,14,9,9,17
92,27,14,13,11,27,20,10,10,11,14,10,9,18
31,24,13,13,12,27,24,9,12,13,14,10,9,19
66,24,15,11,12,29,22,10,13,11,13,10,10,18
55,1,14,10,11,26,23,9,11,12,13,11,9,18
95,48,16,15,11,29,23,9,12,12,13,10,13,19
108,1,13,10,12,28,23,9,13,10,14,11,11,17
103,0,14,11,13,31,21,10,10,12,14,9,12,18
42,36,13,13,12,27,24,9,12,13,14,10,9,19
75,0,15,17,12,27,23,8,12,13,14,9,12,20
58,9,14,15,11,28,23,10,12,11,14,11,10,19
61,13,13,13,14,28,24,9,12,11,15,9,10,19
43,0,16,14,13,29,23,9,10,13,15,9,9,18
93,41,15,12,12,29,23,11,10,11,13,9,10,18
68,24,16,14,10,29,22,9,10,13,13,10,10,19
38,12,14,13,11,29,24,8,10,12,15,11,10,17
102,2,14,12,12,28,23,9,12,11,14,9,11,19
42,2,15,10,13,28,24,9,13,12,13,11,12,21
101,4,13,10,13,27,23,9,10,11,14,9,10,16
68,5,13,14,11,28,22,10,12,12,13,9,11,19
56,30,14,13,12,28,23,10,10,11,13,9,10,18
88,20,13,13,13,29,24,10,12,12,13,9,10,19
57,5,14,11,12,30,23,10,10,13,14,9,9,19
97,0,14,12,12,28,22,9,12,12,12,9,13,18
91,29,14,13,11,30,24,9,12,13,13,9,9,21
69,30,14,13,13,29,22,9,12,12,14,10,12,19
103,21,15,15,12,27,23,9,11,12,14,9,11,19
67,3,13,9,12,29,24,9,12,14,14,9,9,17
66,34,14,15,12,28,21,10,12,12,14,11,10,18
59,22,13,10,12,27,24,9,10,12,13,9,11,19
96,4,12,10,12,30,24,9,13,11,14,9,11,19
89,0,14,11,13,28,24,9,11,13,14,10,11,20
73,0,14,13,12,28,22,10,12,13,13,9,11,18
54,37,15,11,11,29,24,10,14,11,14,9,10,20
95,5,14,13,12,28,23,9,10,13,13,9,11,17
101,3,14,12,11,28,22,10,11,11,13,9,10,17
84,30,14,16,14,29,22,9,11,12,13,10,11,18
