rank,state,state_abbr,count_2010,count_estimate_2019
1,California,CA,37254503,39250017
2,Texas,TX,25146105,27862596
3,New York,NY,19378087,19745289
4,Florida,FL,18804623,20612439
5,Illinois,IL,12831549,12801539
6,Pennsylvania,PA,12702887,12784227
7,Ohio,OH,11536725,11646273
8,Michigan,MI,9884129,9928301
9,Georgia,GA,9688681,10310371
10,North Carolina,NC,9535692,10146788
11,New Jersey,NJ,8791936,8944469
12,Virginia,VA,8001045,8411808
13,Washington,WA,6724543,7288000
14,Massachusetts,MA,6547817,6811779
15,Indiana,IN,6484229,6633053
16,Arizona,AZ,6392307,6931071
17,Tennessee,TN,6346275,6651194
18,Missouri,MO,5988927,6093000
19,Maryland,MD,5773785,6016447
20,Wisconsin,WI,5687289,5778708
21,Minnesota,MN,5303925,5519952
22,Colorado,CO,5029324,5540545
23,Alabama,AL,4780127,4863300
24,South Carolina,SC,4625401,4961119
25,Louisiana,LA,4533479,4681666
26,Kentucky,KY,4339349,4436974
27,Oregon,OR,3831073,4093465
28,Oklahoma,OK,3751616,3923561
29,Connecticut,CT,3574118,3576452
30,Iowa,IA,3046869,3134693
31,Mississippi,MS,2968103,2988726
32,Arkansas,AR,2915958,2988248
33,Kansas,KS,2853132,2907289
34,Utah,UT,2763888,3051217
35,Nevada,NV,2700691,2940058
36,New Mexico,NM,2059192,2081015
37,West Virginia,WV,1853011,1831102
38,Nebraska,NE,1826341,1907116
39,Idaho,ID,1567652,1683140
40,Hawaii,HI,1360301,1428557
41,Maine,ME,1328361,1331479
42,New Hampshire,NH,1316466,1334795
43,Rhode Island,RI,1052931,1056426
44,Montana,MT,989417,1042520
45,Delaware,DE,897936,952065
46,South Dakota,SD,814191,865454
47,Alaska,AK,710249,741894
48,North Dakota,ND,672591,757952
49,Vermont,VT,625745,624594
50,District of Columbia,DC,601767,681170
51,Wyoming,WY,563767,585501
